cusip,isin,name,title,balance,valUSD,pctVal,assetCat,issuerCat,maturityDt,annualizedRt,couponKind
161175CJ1,US161175CJ14,CHARTER COMM OPT LLC/CAP,Charter Communications Operating LLC / Charter Communications Operating Capital,9160000.0,8459779.37,0.028404999222,DBT,CORP,2033-04-01,4.4,Fixed
00287YDW6,US00287YDW66,ABBVIE INC,AbbVie Inc,22458000.0,21610392.41,0.072560187774,DBT,CORP,2054-03-15,5.4,Fixed
58933YCA1,US58933YCA10,MERCK & CO INC,Merck & Co Inc,6805000.0,6701721.88,0.022502053123,DBT,CORP,2046-03-15,5.5,Fixed
126650CN8,US126650CN80,CVS HEALTH CORP,CVS Health Corp,23985000.0,21537829.64,0.072316547209,DBT,CORP,2045-07-20,5.13,Fixed
110122DU9,US110122DU92,BRISTOL-MYERS SQUIBB CO,Bristol-Myers Squibb Co,13047000.0,11946755.62,0.040113053693,DBT,CORP,2032-03-15,2.95,Fixed
126650EF3,US126650EF39,CVS HEALTH CORP,CVS Health Corp,10232000.0,10153978.95,0.034093532652,DBT,CORP,2054-06-01,6.05,Fixed
65339KBR0,US65339KBR05,NEXTERA ENERGY CAPITAL,NextEra Energy Capital Holdings Inc,12295000.0,11219239.14,0.037670306176,DBT,CORP,2030-06-01,2.25,Fixed
512807AW8,US512807AW84,LAM RESEARCH CORP,Lam Research Corp,5132000.0,3292803.08,0.011056088443,DBT,CORP,2050-06-15,2.88,Fixed
03040WBF1,US03040WBF14,AMERICAN WATER CAPITAL C,American Water Capital Corp,6926000.0,7034348.96,0.023618899264,DBT,CORP,2035-03-01,5.25,Fixed
00130HCG8,US00130HCG83,AES CORP/THE,AES Corp/The,4483000.0,4012406.04,0.01347226511,DBT,CORP,2031-01-15,2.45,Fixed
501044DX6,US501044DX60,KROGER CO,Kroger Co/The,9684000.0,9105624.07,0.030573521284,DBT,CORP,2064-09-15,5.65,Fixed
61747YFG5,US61747YFG52,MORGAN STANLEY,Morgan Stanley,17415000.0,17757676.7,0.059624107296,DBT,CORP,2034-07-21,5.42,Fixed
209111FY4,US209111FY40,CON EDISON CO OF NY INC,Consolidated Edison Co of New York Inc,5992000.0,4669242.63,0.015677694119,DBT,CORP,2050-04-01,3.95,Fixed
24422EXN4,US24422EXN48,JOHN DEERE CAPITAL CORP,John Deere Capital Corp,6875000.0,6981056.5,0.023439961704,DBT,CORP,2031-03-07,4.9,Fixed
314352AC9,US314352AC96,FEDEX FREIGHT HOLDING CO,Fedex Freight Holding Co Inc,6843000.0,6734581.56,0.022612384509,DBT,CORP,2031-03-15,4.65,Fixed
459200KA8,US459200KA85,IBM CORP,International Business Machines Corp,10988000.0,10705750.15,0.035946188593,DBT,CORP,2029-05-15,3.5,Fixed
458140CB4,US458140CB48,INTEL CORP,Intel Corp,11625000.0,9840678.75,0.033041579457,DBT,CORP,2052-08-05,4.9,Fixed
36164QNA2,US36164QNA21,GE CAPITAL INTL FUNDING,GE Capital International Funding Co Unlimited Co,8489000.0,8118654.64,0.027259620925,DBT,CORP,2035-11-15,4.42,Fixed
48305QAG8,US48305QAG82,KAISER FOUNDATION HOSPIT,Kaiser Foundation Hospitals,7787000.0,5034212.18,0.016903135035,DBT,CORP,2051-06-01,3.0,Fixed
092914AA8,US092914AA83,BLACKSTONE REG FINANCE,Blackstone Reg Finance Co LLC,6147000.0,6081685.05,0.02042018492,DBT,CORP,2034-12-06,5.0,Fixed
361448BR3,US361448BR38,GATX CORP,GATX Corp,7133000.0,7216478.93,0.024230428411,DBT,CORP,2054-06-05,6.05,Fixed
046353AD0,US046353AD01,ASTRAZENECA PLC,AstraZeneca PLC,20719000.0,23105203.09,0.077579242568,DBT,CORP,2037-09-15,6.45,Fixed
50249AAM5,US50249AAM53,LYB INT FINANCE III,LYB International Finance III LLC,7490000.0,7492744.34,0.025158031651,DBT,CORP,2034-03-01,5.5,Fixed
532457CQ9,US532457CQ99,ELI LILLY & CO,Eli Lilly & Co,5440000.0,5430013.79,0.018232099294,DBT,CORP,2029-08-14,4.2,Fixed
92826CAK8,US92826CAK80,VISA INC,Visa Inc,9295000.0,7049484.16,0.023669718006,DBT,CORP,2040-04-15,2.7,Fixed
620076BN8,US620076BN89,MOTOROLA SOLUTIONS INC,Motorola Solutions Inc,2583000.0,2585661.78,0.0086817537,DBT,CORP,2029-05-23,4.6,Fixed
928563AL9,US928563AL97,VMWARE LLC,VMware LLC,11429000.0,10101602.8,0.033917671742,DBT,CORP,2031-08-15,2.2,Fixed
29250NCR4,US29250NCR44,ENBRIDGE INC,Enbridge Inc,8533000.0,8647969.38,0.029036875877,DBT,CORP,2036-03-27,5.45,Fixed
16411QAW1,US16411QAW15,CHENIERE ENERGY PARTNERS,Cheniere Energy Partners LP,8459000.0,8623100.37,0.028953374384,DBT,CORP,2035-10-30,5.55,Fixed
404280EX3,US404280EX36,HSBC HOLDINGS PLC,HSBC Holdings PLC,14062000.0,14516201.19,0.048740358996,DBT,CORP,2036-05-13,5.79,Fixed
75513ECN9,US75513ECN94,RTX CORP,RTX Corp,6045000.0,5349317.22,0.017961148255,DBT,CORP,2032-03-15,2.38,Fixed
023135BM7,US023135BM78,AMAZON.COM INC,Amazon.com Inc,15927000.0,12491493.54,0.041942094324,DBT,CORP,2057-08-22,4.25,Fixed
260543DH3,US260543DH36,DOW CHEMICAL CO/THE,Dow Chemical Co/The,7008000.0,7349242.65,0.024676202845,DBT,CORP,2053-05-15,6.9,Fixed
38152BAQ4,US38152BAQ41,GOLDMAN SACHS PRIVATE CR,Goldman Sachs Private Credit Corp,2960000.0,2944894.82,0.00988793341,DBT,CORP,2031-06-16,6.15,Fixed
718172DA4,US718172DA46,PHILIP MORRIS INTL INC,Philip Morris International Inc,15088000.0,15379569.56,0.051639249949,DBT,CORP,2030-02-15,5.13,Fixed
693475BS3,US693475BS39,PNC FINANCIAL SERVICES,PNC Financial Services Group Inc/The,6196000.0,6519484.49,0.021890163297,DBT,CORP,2034-08-18,5.94,Fixed
857477BG7,US857477BG73,STATE STREET CORP,State Street Corp,3175000.0,2972164.17,0.00997949441,DBT,CORP,2030-01-24,2.4,Fixed
26441CCA1,US26441CCA18,DUKE ENERGY CORP,Duke Energy Corp,7078000.0,7186265.09,0.024128980836,DBT,CORP,2053-09-15,6.1,Fixed
89788MAX0,US89788MAX02,TRUIST FINANCIAL CORP,Truist Financial Corp,11276000.0,11155538.49,0.03745642153,DBT,CORP,2032-04-23,4.68,Fixed
17275RBV3,US17275RBV33,CISCO SYSTEMS INC,Cisco Systems Inc,6835000.0,6409739.29,0.021521677054,DBT,CORP,2064-02-26,5.35,Fixed
22822VAU5,US22822VAU52,CROWN CASTLE INC,Crown Castle Inc,5629000.0,3703795.88,0.012436059439,DBT,,2051-01-15,3.25,Fixed
958667AG2,US958667AG21,WESTERN MIDSTREAM OPERAT,Western Midstream Operating LP,4744000.0,4747794.25,0.015941443161,DBT,CORP,2034-11-15,5.45,Fixed
682680DD2,US682680DD20,ONEOK INC,ONEOK Inc,8830000.0,8862341.64,0.029756663429,DBT,CORP,2055-10-15,6.25,Fixed
532457CG1,US532457CG18,ELI LILLY & CO,Eli Lilly & Co,10059000.0,9089486.42,0.030519336664,DBT,CORP,2053-02-27,4.88,Fixed
842400FZ1,US842400FZ13,SOUTHERN CAL EDISON,Southern California Edison Co,7076000.0,5955298.87,0.019995824048,DBT,CORP,2043-10-01,4.65,Fixed
036752BK8,US036752BK82,ELEVANCE HEALTH INC,Elevance Health Inc,9571000.0,9388989.25,0.031524963085,DBT,CORP,2036-01-15,5.0,Fixed
341081HB6,US341081HB67,FLORIDA POWER & LIGHT CO,Florida Power & Light Co,6656000.0,6399612.21,0.021487673839,DBT,CORP,2066-02-15,5.6,Fixed
95000U3P6,US95000U3P60,WELLS FARGO & COMPANY,Wells Fargo & Co,15151000.0,15401133.92,0.051711655576,DBT,CORP,2031-01-24,5.24,Fixed
842400JJ3,US842400JJ35,SOUTHERN CAL EDISON,Southern California Edison Co,6981000.0,7062407.54,0.023713110225,DBT,CORP,2030-03-15,5.25,Fixed
404119CR8,US404119CR82,HCA INC,HCA Inc,7950000.0,7661504.84,0.025724670763,DBT,CORP,2053-06-01,5.9,Fixed
37045XED4,US37045XED49,GENERAL MOTORS FINL CO,General Motors Financial Co Inc,8101000.0,8648020.03,0.029037045942,DBT,CORP,2033-01-09,6.4,Fixed
023135DH6,US023135DH65,AMAZON.COM INC,Amazon.com Inc,40540000.0,40529029.88,0.136082397885,DBT,CORP,2056-03-13,5.8,Fixed
037833EZ9,US037833EZ91,APPLE INC,Apple Inc,6596000.0,6612483.4,0.022202421319,DBT,CORP,2030-05-12,4.2,Fixed
30303MAK8,US30303MAK80,META PLATFORMS INC,Meta Platforms Inc,24950000.0,25138799.15,0.084407351432,DBT,CORP,2056-05-15,6.3,Fixed
91324PDV1,US91324PDV13,UNITEDHEALTH GROUP INC,UnitedHealth Group Inc,7569000.0,5393108.54,0.01810818429,DBT,CORP,2059-08-15,3.88,Fixed
66989HBJ6,US66989HBJ68,NOVARTIS CAPITAL CORP,Novartis Capital Corp,15466000.0,15392604.55,0.051683016915,DBT,CORP,2036-03-18,4.9,Fixed
89352HBA6,US89352HBA68,TRANSCANADA PIPELINES,TransCanada PipeLines Ltd,11228000.0,11000759.88,0.036936728746,DBT,CORP,2030-04-15,4.1,Fixed
65535HAX7,US65535HAX70,NOMURA HOLDINGS INC,Nomura Holdings Inc,5853000.0,5246927.7,0.017617359829,DBT,CORP,2031-07-14,2.61,Fixed
06849UAD7,US06849UAD72,BARRICK PD AU FIN PTY LT,Barrick PD Australia Finance Pty Ltd,6780000.0,7081963.57,0.023778772578,DBT,CORP,2039-10-15,5.95,Fixed
02209SBN2,US02209SBN27,ALTRIA GROUP INC,Altria Group Inc,9370000.0,6504381.33,0.021839452135,DBT,CORP,2051-02-04,3.7,Fixed
89236TMF9,US89236TMF92,TOYOTA MOTOR CREDIT CORP,Toyota Motor Credit Corp,4499000.0,4580833.21,0.01538084601,DBT,CORP,2029-05-16,5.05,Fixed
91913YBG4,US91913YBG44,VALERO ENERGY CORP,Valero Energy Corp,7640000.0,7559784.58,0.025383129479,DBT,CORP,2036-03-10,5.15,Fixed
14149YBR8,US14149YBR80,CARDINAL HEALTH INC,Cardinal Health Inc,7691000.0,7783283.54,0.026133561318,DBT,CORP,2029-11-15,5.0,Fixed
718172BL2,US718172BL29,PHILIP MORRIS INTL INC,Philip Morris International Inc,6745000.0,5650000.51,0.018970738251,DBT,CORP,2044-11-10,4.25,Fixed
70450YAH6,US70450YAH62,PAYPAL HOLDINGS INC,PayPal Holdings Inc,5712000.0,5222398.78,0.01753500024,DBT,CORP,2030-06-01,2.3,Fixed
24703DBN0,US24703DBN03,DELL INT LLC / EMC CORP,Dell International LLC / EMC Corp,5817000.0,5946441.63,0.019966084515,DBT,CORP,2034-04-15,5.4,Fixed
26875PAT8,US26875PAT84,EOG RESOURCES INC,EOG Resources Inc,5722000.0,5124616.91,0.017206682701,DBT,CORP,2050-04-15,4.95,Fixed
02665WGF2,US02665WGF23,AMERICAN HONDA FINANCE,American Honda Finance Corp,6381000.0,6425561.71,0.021574803242,DBT,CORP,2032-07-09,5.15,Fixed
38141GA95,US38141GA955,GOLDMAN SACHS GROUP INC,Goldman Sachs Group Inc/The,16985000.0,17675674.64,0.059348772876,DBT,CORP,2035-04-25,5.85,Fixed
45866FAP9,US45866FAP99,INTERCONTINENTALEXCHANGE,Intercontinental Exchange Inc,21647000.0,15818105.82,0.053111702312,DBT,CORP,2040-09-15,2.65,Fixed
695114DE5,US695114DE50,PACIFICORP,PacifiCorp,11878000.0,11343914.04,0.038088921164,DBT,CORP,2055-01-15,5.8,Fixed
023135CK0,US023135CK04,AMAZON.COM INC,Amazon.com Inc,9370000.0,7001059.73,0.023507125599,DBT,CORP,2062-04-13,4.1,Fixed
023135BZ8,US023135BZ81,AMAZON.COM INC,Amazon.com Inc,22672000.0,20291165.67,0.068130682832,DBT,CORP,2031-05-12,2.1,Fixed
369550BR8,US369550BR84,GENERAL DYNAMICS CORP,General Dynamics Corp,6230000.0,6254691.36,0.021001079986,DBT,CORP,2035-08-15,4.95,Fixed
478160DL5,US478160DL55,JOHNSON & JOHNSON,Johnson & Johnson,8188000.0,8405421.7,0.028222485057,DBT,CORP,2035-03-01,5.0,Fixed
235851AW2,US235851AW20,DANAHER CORP,Danaher Corp,7764000.0,4826333.77,0.016205151575,DBT,CORP,2051-12-10,2.8,Fixed
95000U3N1,US95000U3N13,WELLS FARGO & COMPANY,Wells Fargo & Co,14364000.0,14367809.33,0.048242110698,DBT,CORP,2035-12-03,5.21,Fixed
876030AK3,US876030AK37,TAPESTRY INC,Tapestry Inc,200000.0,202078.62,0.00067850978,DBT,CORP,2030-03-11,5.1,Fixed
458140CG3,US458140CG35,INTEL CORP,Intel Corp,16324000.0,16533445.08,0.055513562956,DBT,CORP,2033-02-10,5.2,Fixed
65339KCU2,US65339KCU25,NEXTERA ENERGY CAPITAL,NextEra Energy Capital Holdings Inc,7823000.0,7933103.25,0.026636603839,DBT,CORP,2034-03-15,5.25,Fixed
65473PAH8,US65473PAH82,NISOURCE INC,NiSource Inc,4589000.0,4364768.15,0.014655374624,DBT,CORP,2029-09-01,2.95,Fixed
404121AK1,US404121AK12,HCA INC,HCA Inc,9785000.0,9881533.92,0.03317875692,DBT,CORP,2034-09-15,5.45,Fixed
674599DD4,US674599DD43,OCCIDENTAL PETROLEUM COR,Occidental Petroleum Corp,5402000.0,6019502.62,0.020211397929,DBT,CORP,2031-05-01,7.5,Fixed
38141GF25,US38141GF251,GOLDMAN SACHS GROUP INC,Goldman Sachs Group Inc/The,26136000.0,26055796.46,0.087486309728,DBT,CORP,2034-04-20,5.09,Fixed
694308KK2,US694308KK29,PACIFIC GAS & ELECTRIC,Pacific Gas and Electric Co,8463000.0,8844075.35,0.029695331575,DBT,CORP,2053-04-01,6.7,Fixed
035240AV2,US035240AV25,ANHEUSER-BUSCH INBEV WOR,Anheuser-Busch InBev Worldwide Inc,11584000.0,11191047.55,0.037575648614,DBT,CORP,2030-06-01,3.5,Fixed
68389XDZ5,US68389XDZ50,ORACLE CORP,Oracle Corp,35432000.0,34792870.5,0.116822368089,DBT,CORP,2036-02-04,5.7,Fixed
855244BA6,US855244BA67,STARBUCKS CORP,Starbucks Corp,9515000.0,6646215.13,0.022315680746,DBT,CORP,2050-11-15,3.5,Fixed
969457CN8,US969457CN88,WILLIAMS COMPANIES INC,Williams Cos Inc/The,6433000.0,6294593.36,0.021135057036,DBT,CORP,2054-11-15,5.8,Fixed
871607AE7,US871607AE70,SYNOPSYS INC,Synopsys Inc,16337000.0,16303765.64,0.054742379213,DBT,CORP,2035-04-01,5.15,Fixed
21871XAH2,US21871XAH26,COREBRIDGE FINANCIAL INC,Corebridge Financial Inc,7701000.0,7245054.59,0.024326375547,DBT,CORP,2032-04-05,3.9,Fixed
842587DE4,US842587DE49,SOUTHERN CO,Southern Co/The,6590000.0,6379401.39,0.021419812929,DBT,CORP,2030-04-30,3.7,Fixed
25468PDB9,US25468PDB94,TWDC ENTERPRISES 18 CORP,TWDC Enterprises 18 Corp,6744000.0,5594604.57,0.018784737936,DBT,CORP,2044-06-01,4.13,Fixed
035240AG5,US035240AG57,ANHEUSER-BUSCH INBEV WOR,Anheuser-Busch InBev Worldwide Inc,8766000.0,8270074.07,0.027768034751,DBT,CORP,2042-01-15,4.95,Fixed
68389XBX2,US68389XBX21,ORACLE CORP,Oracle Corp,32315000.0,20150399.57,0.067658039186,DBT,CORP,2050-04-01,3.6,Fixed
883556DE9,US883556DE99,THERMO FISHER SCIENTIFIC,Thermo Fisher Scientific Inc,4677000.0,4603117.43,0.015455668676,DBT,CORP,2035-10-07,4.79,Fixed
478160DJ0,US478160DJ00,JOHNSON & JOHNSON,Johnson & Johnson,9913000.0,10066882.47,0.03380109294,DBT,CORP,2030-03-01,4.7,Fixed
161175BN3,US161175BN35,CHARTER COMM OPT LLC/CAP,Charter Communications Operating LLC / Charter Communications Operating Capital,16877000.0,14185358.15,0.04762950304,DBT,CORP,2048-04-01,5.75,Fixed
58933YAJ4,US58933YAJ47,MERCK & CO INC,Merck & Co Inc,8866000.0,7541753.85,0.025322588554,DBT,CORP,2043-05-18,4.15,Fixed
21871XAM1,US21871XAM11,COREBRIDGE FINANCIAL INC,Corebridge Financial Inc,8678000.0,6984004.07,0.023449858619,DBT,CORP,2052-04-05,4.4,Fixed
95000U3W1,US95000U3W12,WELLS FARGO & COMPANY,Wells Fargo & Co,25250000.0,25607709.18,0.085981788359,DBT,CORP,2031-04-23,5.15,Fixed
10373QBQ2,US10373QBQ29,BP CAP MARKETS AMERICA,BP Capital Markets America Inc,15156000.0,9839260.04,0.033036815922,DBT,CORP,2061-02-08,3.38,Fixed
91324PFD9,US91324PFD96,UNITEDHEALTH GROUP INC,UnitedHealth Group Inc,9258000.0,8655855.98,0.029063356339,DBT,CORP,2064-04-15,5.5,Fixed
191216CT5,US191216CT51,COCA-COLA CO/THE,Coca-Cola Co/The,9130000.0,8868545.1,0.029777492492,DBT,CORP,2030-03-25,3.45,Fixed
30225VAV9,US30225VAV99,EXTRA SPACE STORAGE LP,Extra Space Storage LP,3975000.0,3941420.0,0.013233918656,DBT,,2033-01-15,4.95,Fixed
816851BJ7,US816851BJ72,SEMPRA,Sempra,5804000.0,4410270.39,0.014808155333,DBT,CORP,2048-02-01,4.0,Fixed
36828AAB7,US36828AAB70,GE VERNOVA INC,GE Vernova Inc,9462000.0,9327112.57,0.031317202697,DBT,CORP,2036-02-04,4.88,Fixed
50249AAA1,US50249AAA16,LYB INT FINANCE III,LYB International Finance III LLC,9002000.0,6597446.97,0.022151934212,DBT,CORP,2049-10-15,4.2,Fixed
501044DV0,US501044DV05,KROGER CO,Kroger Co/The,16337000.0,16157926.88,0.054252703338,DBT,CORP,2034-09-15,5.0,Fixed
89417EAD1,US89417EAD13,TRAVELERS COS INC,Travelers Cos Inc/The,7526000.0,8211773.64,0.027572282167,DBT,CORP,2037-06-15,6.25,Fixed
17275RBU5,US17275RBU59,CISCO SYSTEMS INC,Cisco Systems Inc,17108000.0,16272046.66,0.054635877901,DBT,CORP,2054-02-26,5.3,Fixed
92343VGP3,US92343VGP31,VERIZON COMMUNICATIONS,Verizon Communications Inc,8837000.0,6552886.47,0.022002315538,DBT,CORP,2052-03-01,3.88,Fixed
458140BJ8,US458140BJ82,INTEL CORP,Intel Corp,13489000.0,8843987.31,0.029695035967,DBT,CORP,2049-11-15,3.25,Fixed
025816CW7,US025816CW76,AMERICAN EXPRESS CO,American Express Co,3106000.0,3089611.81,0.010373842771,DBT,CORP,2029-05-03,4.05,Fixed
110122EH7,US110122EH72,BRISTOL-MYERS SQUIBB CO,Bristol-Myers Squibb Co,17759000.0,18180264.79,0.061043011247,DBT,CORP,2034-02-22,5.2,Fixed
717081FA6,US717081FA61,PFIZER INC,Pfizer Inc,6649000.0,4121636.64,0.013839023505,DBT,CORP,2050-05-28,2.7,Fixed
30303M8X3,US30303M8X35,META PLATFORMS INC,Meta Platforms Inc,32957000.0,30891963.82,0.103724479082,DBT,CORP,2045-11-15,5.5,Fixed
747525AV5,US747525AV54,QUALCOMM INC,QUALCOMM Inc,11501000.0,9523765.33,0.031977494325,DBT,CORP,2047-05-20,4.3,Fixed
11135FCD1,US11135FCD15,BROADCOM INC,Broadcom Inc,9852000.0,9695278.32,0.032553375342,DBT,CORP,2034-10-15,4.8,Fixed
882508BF0,US882508BF00,TEXAS INSTRUMENTS INC,Texas Instruments Inc,8634000.0,7594077.01,0.025498271542,DBT,CORP,2039-03-15,3.88,Fixed
053015AJ2,US053015AJ27,AUTOMATIC DATA PROCESSNG,Automatic Data Processing Inc,9842000.0,9878019.75,0.033166957559,DBT,CORP,2032-05-08,4.75,Fixed
02079KBL0,US02079KBL08,ALPHABET INC,Alphabet Inc,23608000.0,23224577.75,0.077980061191,DBT,CORP,2033-02-15,4.4,Fixed
876030AL1,US876030AL10,TAPESTRY INC,Tapestry Inc,1402000.0,1412089.77,0.004741306725,DBT,CORP,2035-03-11,5.5,Fixed
09581CAD3,US09581CAD39,BLUE OWL CREDIT INCOME,Blue Owl Credit Income Corp,8292000.0,8080914.7,0.027132903322,DBT,CORP,2030-03-15,5.8,Fixed
231021AW6,US231021AW65,CUMMINS INC,Cummins Inc,7127000.0,7260678.29,0.024378834502,DBT,CORP,2034-02-20,5.15,Fixed
927804GV0,US927804GV09,VIRGINIA ELEC & POWER CO,Virginia Electric and Power Co,5960000.0,5864726.42,0.019691713237,DBT,CORP,2035-09-15,4.9,Fixed
91324PDQ2,US91324PDQ28,UNITEDHEALTH GROUP INC,UnitedHealth Group Inc,6681000.0,5557797.63,0.018661153022,DBT,CORP,2048-12-15,4.45,Fixed
665859AV6,US665859AV62,NORTHERN TRUST CORP,Northern Trust Corp,7089000.0,6458533.4,0.021685510719,DBT,CORP,2030-05-01,1.95,Fixed
30303M8U9,US30303M8U95,META PLATFORMS INC,Meta Platforms Inc,23017000.0,22645827.86,0.076036820185,DBT,CORP,2034-08-15,4.75,Fixed
539830BN8,US539830BN88,LOCKHEED MARTIN CORP,Lockheed Martin Corp,13223000.0,10381965.72,0.034859032997,DBT,CORP,2052-09-15,4.09,Fixed
693475BZ7,US693475BZ71,PNC FINANCIAL SERVICES,PNC Financial Services Group Inc/The,8561000.0,8682686.91,0.029153445278,DBT,CORP,2035-07-23,5.4,Fixed
92826CAM4,US92826CAM47,VISA INC,Visa Inc,8105000.0,7459187.12,0.025045358168,DBT,CORP,2030-04-15,2.05,Fixed
29379VCF8,US29379VCF85,ENTERPRISE PRODUCTS OPER,Enterprise Products Operating LLC,9038000.0,9020744.65,0.030288525689,DBT,CORP,2034-01-31,4.85,Fixed
120568BC3,US120568BC39,BUNGE LTD FINANCE CORP,Bunge Ltd Finance Corp,5501000.0,5027023.94,0.016878999423,DBT,CORP,2031-05-14,2.75,Fixed
48126BAA1,US48126BAA17,JPMORGAN CHASE & CO,JPMorgan Chase & Co,11639000.0,11543932.65,0.038760514147,DBT,CORP,2042-01-06,5.4,Fixed
00206RDK5,US00206RDK59,AT&T INC,AT&T Inc,6987000.0,5653487.73,0.018982447124,DBT,CORP,2049-03-09,4.55,Fixed
06406YAA0,US06406YAA01,BANK OF NY MELLON CORP,Bank of New York Mellon Corp/The,1464000.0,1409559.84,0.004732812099,DBT,CORP,2029-08-23,3.3,Fixed
87612GAN1,US87612GAN16,TARGA RESOURCES CORP,Targa Resources Corp,7864000.0,7885067.66,0.026475317021,DBT,CORP,2055-05-15,6.13,Fixed
695114DP0,US695114DP08,PACIFICORP,PacifiCorp,5244000.0,5339955.76,0.017929715726,DBT,CORP,2033-04-15,5.45,Fixed
13645RBG8,US13645RBG83,CANADIAN PACIFIC RAILWAY,Canadian Pacific Railway Co,7332000.0,5443882.42,0.018278665334,DBT,CORP,2041-12-02,3.0,Fixed
58933YCC7,US58933YCC75,MERCK & CO INC,Merck & Co Inc,7546000.0,7460198.21,0.025048753057,DBT,CORP,2065-12-04,5.7,Fixed
191216DS6,US191216DS69,COCA-COLA CO/THE,Coca-Cola Co/The,6137000.0,5929756.58,0.019910061915,DBT,CORP,2054-05-13,5.3,Fixed
49326EEN9,US49326EEN94,KEYCORP,KeyCorp,7509000.0,7356982.55,0.02470219074,DBT,CORP,2033-06-01,4.79,Fixed
373334KR1,US373334KR13,GEORGIA POWER CO,Georgia Power Co,5584000.0,5163403.07,0.017336913148,DBT,CORP,2052-05-15,5.13,Fixed
91324PES7,US91324PES74,UNITEDHEALTH GROUP INC,UnitedHealth Group Inc,13425000.0,13464152.67,0.045207945668,DBT,CORP,2053-02-15,5.88,Fixed
02344AAK4,US02344AAK43,AMCOR FLEXIBLES NORTH AM,Amcor Flexibles North America Inc,5461000.0,5353576.67,0.017975450008,DBT,CORP,2036-03-12,5.13,Fixed
10373QBR0,US10373QBR02,BP CAP MARKETS AMERICA,BP Capital Markets America Inc,10368000.0,7841242.71,0.026328168069,DBT,CORP,2041-06-17,3.06,Fixed
911312CE4,US911312CE45,UNITED PARCEL SERVICE,United Parcel Service Inc,7076000.0,6814250.27,0.022879884351,DBT,CORP,2054-05-22,5.5,Fixed
46647PEJ1,US46647PEJ12,JPMORGAN CHASE & CO,JPMorgan Chase & Co,13462000.0,13585042.68,0.045613852311,DBT,CORP,2030-07-22,5.0,Fixed
11120VAH6,US11120VAH69,BRIXMOR OPERATING PART,Brixmor Operating Partnership LP,6309000.0,6224494.73,0.020899690197,DBT,,2029-05-15,4.13,Fixed
532457DM7,US532457DM76,ELI LILLY & CO,Eli Lilly & Co,6320000.0,6307440.9,0.02117819461,DBT,CORP,2033-05-20,4.65,Fixed
88732JAU2,US88732JAU25,TIME WARNER CABLE LLC,Time Warner Cable LLC,9997000.0,9910842.85,0.033277166122,DBT,CORP,2039-06-15,6.75,Fixed
539439AN9,US539439AN92,LLOYDS BANKING GROUP PLC,Lloyds Banking Group PLC,4409000.0,4103324.03,0.013777536125,DBT,CORP,2045-12-01,5.3,Fixed
406216AW1,US406216AW19,HALLIBURTON CO,Halliburton Co,7103000.0,7885453.69,0.026476613176,DBT,CORP,2038-09-15,6.7,Fixed
60687YDD8,US60687YDD85,MIZUHO FINANCIAL GROUP,Mizuho Financial Group Inc,4069000.0,4157851.09,0.013960619043,DBT,CORP,2030-05-26,5.38,Fixed
61747YFT7,US61747YFT73,MORGAN STANLEY,Morgan Stanley,23714000.0,23938151.84,0.080375995008,DBT,CORP,2035-07-19,5.32,Fixed
02079KAG2,US02079KAG22,ALPHABET INC,Alphabet Inc,14095000.0,7112831.73,0.023882417132,DBT,CORP,2060-08-15,2.25,Fixed
055451BJ6,US055451BJ63,BHP BILLITON FIN USA LTD,BHP Billiton Finance USA Ltd,10051000.0,10211773.79,0.03428758764,DBT,CORP,2030-02-21,5.0,Fixed
57636QAM6,US57636QAM69,MASTERCARD INC,Mastercard Inc,735000.0,708607.91,0.002379259109,DBT,CORP,2029-06-01,2.95,Fixed
58933YBY0,US58933YBY05,MERCK & CO INC,Merck & Co Inc,7095000.0,6997867.32,0.023496406595,DBT,CORP,2032-12-04,4.45,Fixed
61748UAX0,US61748UAX00,MORGAN STANLEY,Morgan Stanley,30595000.0,30478032.26,0.102334640751,DBT,CORP,2037-04-10,5.3,Fixed
437076DF6,US437076DF60,HOME DEPOT INC,Home Depot Inc/The,10797000.0,10165561.21,0.034132421856,DBT,CORP,2054-06-25,5.3,Fixed
907818FZ6,US907818FZ69,UNION PACIFIC CORP,Union Pacific Corp,7387000.0,5205011.69,0.017476620434,DBT,CORP,2053-02-14,3.5,Fixed
86562MCK4,US86562MCK45,SUMITOMO MITSUI FINL GRP,Sumitomo Mitsui Financial Group Inc,6667000.0,4831982.25,0.016224117208,DBT,CORP,2041-09-17,2.93,Fixed
036752AL7,US036752AL74,ELEVANCE HEALTH INC,Elevance Health Inc,7210000.0,6833937.22,0.022945986288,DBT,CORP,2029-09-15,2.88,Fixed
03835VAJ5,US03835VAJ52,APTIV SWISS HOLDINGS LTD,Aptiv Swiss Holdings Ltd,10992000.0,6758983.0,0.022694316065,DBT,CORP,2051-12-01,3.1,Fixed
02209SAM5,US02209SAM52,ALTRIA GROUP INC,Altria Group Inc,7307000.0,6003060.74,0.02015619181,DBT,CORP,2042-08-09,4.25,Fixed
404280FL8,US404280FL88,HSBC HOLDINGS PLC,HSBC Holdings PLC,19291000.0,19047269.79,0.06395411274,DBT,CORP,2032-03-10,4.68,Fixed
45866FBA1,US45866FBA12,INTERCONTINENTALEXCHANGE,Intercontinental Exchange Inc,7435000.0,7637817.13,0.025645135665,DBT,CORP,2031-06-15,5.25,Fixed
